Low,Open,Volume,High,Close,Adjusted Close,Month,Year,Day
0.004040777808761792,0.004159172831232743,0.008819181871480494,0.004150273764492309,0.004059171290567323,0.0037038564014966573,0.9999999999999999,0.1666666666666714,0.16666666666666669
0.0038651051089698798,0.003985886512224413,0.018845643944395692,0.0040926349908204495,0.0038852205324222113,0.003545129814670268,0.9999999999999999,0.1666666666666714,0.26666666666666666
0.0038651051089698798,0.003812600964470978,0.027070240316669596,0.003919720209014278,0.0039432038603987194,0.0035980386769457317,0.9999999999999999,0.1666666666666714,0.3
0.003982219981539127,0.0038703625566371604,0.03201707094204828,0.004150273764492309,0.004059171290567323,0.0037038564014966573,0.9999999999999999,0.1666666666666714,0.3333333333333333
0.004157892681331037,0.004043648875645482,0.016877777216057127,0.0042079117685594695,0.0041751387207359285,0.003809669586774247,0.9999999999999999,0.1666666666666714,0.3666666666666667
0.004099334854108375,0.004101410467811664,0.03384006404621468,0.0042079117685594695,0.0041751387207359285,0.003809669586774247,0.9999999999999999,0.1666666666666714,0.4
0.004216449726677621,0.004101410467811664,0.03892875009526195,0.00466901887951552,0.0045810251134338455,0.0041800298069931754,0.9999999999999999,0.1666666666666714,0.5
0.004392122426469543,0.0045057446979945,0.014695618251963905,0.00455374210177651,0.004465057683265242,0.004074214806006246,0.9999999999999999,0.1666666666666714,0.5333333333333333
0.004860581134870459,0.004736791837914129,0.07542784878513656,0.005418421446649948,0.0052188455922533945,0.004762023660604629,0.9999999999999999,0.1666666666666714,0.5666666666666667
0.00521192575257821,0.005141126068096965,0.036396479872752664,0.0053607826729780966,0.005334813022421998,0.0048678386615915465,0.9999999999999999,0.1666666666666714,0.6
0.005270483579800874,0.005256650023684214,0.027761408231990962,0.0053607826729780966,0.005276828920229903,0.004814931615025423,0.9999999999999999,0.1666666666666714,0.6333333333333333
0.004977696007439706,0.0051988876602631455,0.019298374019933704,0.00524540276821058,0.005044894059892695,0.004603297073778228,0.9999999999999999,0.1666666666666714,0.7333333333333333
0.004977696007439706,0.0049678397490886435,0.008704490252344198,0.005014849212732561,0.004986910731916177,0.004550387303648092,0.9999999999999999,0.1666666666666714,0.7666666666666667
0.004977696007439706,0.004910078156922449,0.006178256430842085,0.005014849212732561,0.004986910731916177,0.004550387303648092,0.9999999999999999,0.1666666666666714,0.8333333333333334
0.0050362538346623706,0.004910078156922449,0.016557847962676932,0.00530304077227774,0.005276828920229903,0.004814931615025423,0.9999999999999999,0.1666666666666714,0.8666666666666667
0.00521192575257821,0.0051988876602631455,0.014508489820741526,0.00530304077227774,0.0052188455922533945,0.004762023660604629,0.9999999999999999,0.1666666666666714,0.9666666666666667
0.005153368707231627,0.005141126068096965,0.011755890961470407,0.005187763994538731,0.005102878162084791,0.0046562059360536895,0.9999999999999999,0.1666666666666714,0.9999999999999999
0.0050362538346623706,0.005025602112509712,0.015821407039801765,0.005130125990471572,0.0052188455922533945,0.004762023660604629,0.0,0.20000000000000284,0.03333333333333333
0.00521192575257821,0.005141126068096965,0.032629765644276394,0.005187763994538731,0.005276828920229903,0.004814931615025423,0.0,0.20000000000000284,0.06666666666666668
0.005094810880008964,0.0051988876602631455,0.024933354360130174,0.005187763994538731,0.0052188455922533945,0.004762023660604629,0.0,0.20000000000000284,0.16666666666666669
0.00521192575257821,0.005141126068096965,0.06340031977834334,0.005476059450717106,0.00556685162764791,0.005079566711869687,0.0,0.20000000000000284,0.2
0.005504818096334254,0.005487801283013434,0.0818686886597907,0.005706613006195127,0.0055088682996714015,0.005026658757448893,0.0,0.20000000000000284,0.23333333333333334
0.005094810880008964,0.005430039690847252,0.06026139125461313,0.005476059450717106,0.005392796350398506,0.004920743892448343,0.0,0.20000000000000284,0.26666666666666666
0.005446155497716703,0.005314411615850398,0.020647509645036984,0.005533698224388957,0.005450884197479306,0.004973746263754752,0.0,0.20000000000000284,0.3
0.00538759845237012,0.005372277327426183,0.029026034242993812,0.005533698224388957,0.00556685162764791,0.005079566711869687,0.0,0.20000000000000284,0.4
0.00538759845237012,0.005487801283013434,0.036743572930665144,0.005821889783934147,0.005682819057816515,0.005185382620711275,0.0,0.20000000000000284,0.43333333333333335
0.005680490796126166,0.005603325238600687,0.05705908052030758,0.005937166561673158,0.005972738020345828,0.005449924208524607,0.0,0.20000000000000284,0.4666666666666667
0.006031835413833917,0.00589213551319627,0.07205651882263016,0.006282996894890199,0.006262656208659556,0.005714467612047264,0.0,0.20000000000000284,0.5
0.006031835413833917,0.006180945016536968,0.04653763356480416,0.006282996894890199,0.006030721348322336,0.005502833070800069,0.0,0.20000000000000284,0.5333333333333333
0.005797605668695413,0.005949897105362454,0.017167524464401455,0.005937166561673158,0.005972738020345828,0.005449924208524607,0.0,0.20000000000000284,0.6333333333333333
0.0059732775866112526,0.00589213551319627,0.020475472216332537,0.005994805335345008,0.006030721348322336,0.005502833070800069,0.0,0.20000000000000284,0.6666666666666666
0.005329040625147456,0.005949897105362454,0.019268192014897836,0.005994805335345008,0.005740803160008611,0.005238296022260098,0.0,0.20000000000000284,0.7
0.005504818096334254,0.005661087602021756,0.0210760941165463,0.005706613006195127,0.00556685162764791,0.005079566711869687,0.0,0.20000000000000284,0.7333333333333333
0.005446155497716703,0.005487801283013434,0.015087984317430182,0.005648975002127967,0.005392796350398506,0.004920743892448343,0.0,0.20000000000000284,0.7666666666666667
0.005153368707231627,0.005314411615850398,0.052492543158380825,0.0053607826729780966,0.005160861490061299,0.004709114798329153,0.0,0.20000000000000284,0.8666666666666667
0.005153368707231627,0.0050833637046758945,0.029952621797594944,0.005187763994538731,0.0052188455922533945,0.004762023660604629,0.0,0.20000000000000284,0.9
0.005153368707231627,0.005141126068096965,0.07943903725440336,0.006110082113084019,0.005856770590177225,0.005344107391828338,0.0,0.20000000000000284,0.9333333333333333
0.005563375923556918,0.00571884919418794,0.03191747032542992,0.005706613006195127,0.00556685162764791,0.005079566711869687,0.0,0.20000000000000284,0.9666666666666667
0.005563375923556918,0.005487801283013434,0.019902014120651054,0.0055913362284561174,0.005624835729840005,0.005132475574145151,0.0,0.20000000000000284,0.9999999999999999
0.005563375923556918,0.005545563646434503,0.047162401069046615,0.005937166561673158,0.005972738020345828,0.005449924208524607,0.09090909090909091,0.20000000000000284,0.06666666666666668
0.0059732775866112526,0.00589213551319627,0.03505639884916015,0.006110082113084019,0.005914753918153733,0.005397011714830464,0.09090909090909091,0.20000000000000284,0.1
0.005856162714041995,0.005834373149775201,0.026566200832570608,0.005879528557605998,0.005914753918153733,0.005397011714830464,0.09090909090909091,0.20000000000000284,0.13333333333333333
0.005914720541264669,0.005834373149775201,0.018085057417491827,0.006052443339412168,0.006088705450514432,0.005555740117366193,0.09090909090909091,0.20000000000000284,0.16666666666666669
0.005856162714041995,0.006007659468783523,0.017436144309220677,0.005994805335345008,0.006030721348322336,0.005502833070800069,0.09090909090909091,0.20000000000000284,0.2
0.0059732775866112526,0.005949897105362454,0.015069875114408661,0.006167720117151188,0.005972738020345828,0.005449924208524607,0.09090909090909091,0.20000000000000284,0.3
0.005856162714041995,0.00589213551319627,0.02067769165007285,0.005937166561673158,0.005972738020345828,0.005449924208524607,0.09090909090909091,0.20000000000000284,0.3333333333333333
0.0059732775866112526,0.00589213551319627,0.017928110991305316,0.005937166561673158,0.006030721348322336,0.005502833070800069,0.09090909090909091,0.20000000000000284,0.3666666666666667
0.0059732775866112526,0.005949897105362454,0.014737873059014119,0.005937166561673158,0.005972738020345828,0.005449924208524607,0.09090909090909091,0.20000000000000284,0.4
0.0059732775866112526,0.00589213551319627,0.018528732891519083,0.005994805335345008,0.005914753918153733,0.005397011714830464,0.09090909090909091,0.20000000000000284,0.43333333333333335
0.005739047841472749,0.005834373149775201,0.019956341729715617,0.005937166561673158,0.005972738020345828,0.005449924208524607,0.09090909090909091,0.20000000000000284,0.5666666666666667
0.006031835413833917,0.00589213551319627,0.04846324548609251,0.00662882722810724,0.006494591068996763,0.005926093982602432,0.09090909090909091,0.20000000000000284,0.6
0.006500294122234833,0.006411992927711472,0.018583060500583642,0.006571188454435389,0.006552574396973271,0.0059790055684419054,0.09090909090909091,0.20000000000000284,0.6333333333333333
0.00661740899480408,0.006469754519877656,0.02547663045077579,0.00674410400584625,0.006610558499165367,0.006031914430717381,0.09090909090909091,0.20000000000000284,0.6666666666666666
0.006558851949457497,0.006527516883298725,0.03329678795556907,0.00674410400584625,0.006842493359502586,0.006243543524836557,0.09090909090909091,0.20000000000000284,0.7666666666666667
0.00661740899480408,0.006758564794473239,0.030281605652485902,0.007032399462024625,0.007132516066920593,0.006508182253099501,0.09090909090909091,0.20000000000000284,0.8
0.007027311439734494,0.007047478417223526,0.022195846503376988,0.007205314243830795,0.006958460789671188,0.006349362157242154,0.09090909090909091,0.20000000000000284,0.8333333333333334
0.006793081694596001,0.00687408875006049,0.014568853830813262,0.0069170187876524195,0.006784509257310491,0.006190639201834431,0.09090909090909091,0.20000000000000284,0.8666666666666667
0.006500294122234833,0.00670080243105217,0.01685966801303561,0.006801742009913408,0.006494591068996763,0.005926093982602432,0.09090909090909091,0.20000000000000284,0.9
0.006324622204319004,0.006411992927711472,0.01466241804642445,0.006455911676696369,0.006320639536636064,0.00576737465861339,0.1818181818181818,0.20000000000000284,0.06666666666666668
0.006324622204319004,0.0062387066087031505,0.012006401603268107,0.006398273672629209,0.006320639536636064,0.00576737465861339,0.1818181818181818,0.20000000000000284,0.1
0.006207507331749746,0.0062387066087031505,0.023852838579846117,0.00662882722810724,0.006610558499165367,0.006031914430717381,0.1818181818181818,0.20000000000000284,0.13333333333333333
0.00661740899480408,0.006527516883298725,0.013654339078226474,0.00674410400584625,0.006668541827141885,0.006084823292992845,0.1818181818181818,0.20000000000000284,0.16666666666666669
0.006441737076888251,0.006585278475464917,0.01296015296240152,0.006571188454435389,0.00637862363882816,0.005820283520888864,0.1818181818181818,0.20000000000000284,0.2
0.006383179249665587,0.006296468972124219,0.01017133569708736,0.0063406348989573594,0.006320639536636064,0.00576737465861339,0.1818181818181818,0.20000000000000284,0.3
0.006324622204319004,0.0062387066087031505,0.013886740517002654,0.0063406348989573594,0.006436606966804668,0.005873189659600318,0.1818181818181818,0.20000000000000284,0.3333333333333333
0.006441737076888251,0.006354230564290403,0.011544616926219333,0.006455911676696369,0.00637862363882816,0.005820283520888864,0.1818181818181818,0.20000000000000284,0.3666666666666667
0.00626606515897241,0.006296468972124219,0.015625224007068624,0.006398273672629209,0.00637862363882816,0.005820283520888864,0.1818181818181818,0.20000000000000284,0.4
0.006441737076888251,0.006296468972124219,0.05185570285212402,0.006974760688352774,0.007016444117647696,0.006402271927372288,0.1818181818181818,0.20000000000000284,0.43333333333333335
0.006734523867373338,0.00687408875006049,0.015996462669009795,0.006859380783585259,0.006958460789671188,0.006349362157242154,0.1818181818181818,0.20000000000000284,0.5333333333333333
0.00696875361251183,0.00687408875006049,0.033598608005927746,0.007435867799308826,0.007364450927257801,0.006719814070782688,0.1818181818181818,0.20000000000000284,0.5666666666666667
0.007203088910921292,0.00727852632839803,0.025585285668904913,0.007435867799308826,0.0071904993948971015,0.006561089299665625,0.1818181818181818,0.20000000000000284,0.6
0.007964335191683377,0.007798383742913242,0.12182362692627215,0.008530997572631798,0.008002270631861763,0.007301801569411454,0.1818181818181818,0.20000000000000284,0.6333333333333333
0.007730105446544874,0.007913906927245608,0.035083562653692425,0.008127527696138217,0.007712353217763624,0.007037263613016801,0.1818181818181818,0.20000000000000284,0.6666666666666666
0.007203088910921292,0.007625098195159797,0.03965613641662636,0.007608783350719687,0.007306466825065705,0.0066669043006525545,0.1818181818181818,0.20000000000000284,0.7666666666666667
0.007378760828837123,0.007220763964976961,0.037872379919006584,0.007724060128458696,0.007828320647932228,0.00714308133756774,0.1818181818181818,0.20000000000000284,0.8
0.007905778146336785,0.007740622150747049,0.02993149439406984,0.008127527696138217,0.008002270631861763,0.007301801569411454,0.1818181818181818,0.20000000000000284,0.8333333333333334
0.008081449282376543,0.007913906927245608,0.02950894632356769,0.008242805243481918,0.008002270631861763,0.007301801569411454,0.1818181818181818,0.20000000000000284,0.8666666666666667
0.007964335191683377,0.007913906927245608,0.025304593022071345,0.008012251688003888,0.008002270631861763,0.007301801569411454,0.1818181818181818,0.20000000000000284,0.9999999999999999
0.00749587570140637,0.007913906927245608,0.030009967607163093,0.007896974140660188,0.007538401685402923,0.006878539749754421,0.2727272727272727,0.20000000000000284,0.0
0.007144531083698628,0.007451811876151475,0.04383030771308684,0.007493506572980677,0.007538401685402923,0.006878539749754421,0.2727272727272727,0.20000000000000284,0.03333333333333333
0.007437318656059787,0.007451811876151475,0.02844050334529798,0.007608783350719687,0.007422434255234309,0.006772722933058152,0.2727272727272727,0.20000000000000284,0.06666666666666668
0.00732020378349054,0.007336287920564214,0.016971341431668317,0.007320591021569806,0.007306466825065705,0.0066669043006525545,0.2727272727272727,0.20000000000000284,0.1
0.007144531083698628,0.007220763964976961,0.01618660930073576,0.007551144577047836,0.007538401685402923,0.006878539749754421,0.2727272727272727,0.20000000000000284,0.2
0.007612990573975627,0.007451811876151475,0.02603499754393934,0.007666421354786847,0.007712353217763624,0.007037263613016801,0.2727272727272727,0.20000000000000284,0.23333333333333334
0.007437318656059787,0.007625098195159797,0.01823294924216758,0.007666421354786847,0.007480418357426415,0.006825630887478945,0.2727272727272727,0.20000000000000284,0.26666666666666666
0.007437318656059787,0.007394050283985293,0.01481936447261096,0.007493506572980677,0.007538401685402923,0.006878539749754421,0.2727272727272727,0.20000000000000284,0.3
0.00749587570140637,0.007451811876151475,0.010195481301116055,0.007551144577047836,0.007422434255234309,0.006772722933058152,0.2727272727272727,0.20000000000000284,0.3333333333333333
0.007378760828837123,0.007336287920564214,0.011448034510104557,0.007435867799308826,0.007364450927257801,0.006719814070782688,0.2727272727272727,0.20000000000000284,0.43333333333333335
0.007437318656059787,0.00727852632839803,0.017704764154039897,0.007551144577047836,0.0075963857875950185,0.006931448612029885,0.2727272727272727,0.20000000000000284,0.4666666666666667
0.007671548401198291,0.007509574239572544,0.028407303139758526,0.008012251688003888,0.008002270631861763,0.007301801569411454,0.2727272727272727,0.20000000000000284,0.5
0.007964335191683377,0.007913906927245608,0.03639346167224908,0.008300444017153769,0.008350173696583172,0.0076192520195002365,0.2727272727272727,0.20000000000000284,0.5333333333333333
0.008315679027515045,0.00826047956526226,0.03337224296815874,0.008646376707794615,0.008698180506193275,0.007936798702183986,0.2727272727272727,0.20000000000000284,0.5666666666666667
0.008842801116409588,0.008664916372344915,0.036858264549801435,0.009049846584288196,0.008988097920291406,0.008201340289997307,0.2727272727272727,0.20000000000000284,0.6666666666666666
0.008725582254321542,0.00889596428351942,0.04417740077099932,0.009280400139766217,0.008756163059954199,0.00798970030162209,0.2727272727272727,0.20000000000000284,0.7
0.008608466599876206,0.008664916372344915,0.03523145447836818,0.008876930263272634,0.008640092659112485,0.007883798146586905,0.2727272727272727,0.20000000000000284,0.7333333333333333
0.008667024427098869,0.008549289839857843,0.061761436904895745,0.009395676147900546,0.009451967640965838,0.008624609372491697,0.2727272727272727,0.20000000000000284,0.7666666666666667
0.009545490351825087,0.009358060105868446,0.03517712686930362,0.009914422032528448,0.009857853259448171,0.008994961422018596,0.2727272727272727,0.20000000000000284,0.8
0.009721162269740919,0.009762393564796395,0.01960924867180314,0.009972059266990916,0.009741886603495144,0.008889140066048979,0.2727272727272727,0.20000000000000284,0.9
0.007437318656059787,0.009646870380464021,0.01787981978324793,0.009741505711512895,0.00939398508720491,0.008571699602361565,0.2727272727272727,0.20000000000000284,0.9333333333333333
0.009018474598077579,0.009300299284957141,0.018564951297562124,0.009453314921572397,0.008930115366530482,0.008148433243431182,0.2727272727272727,0.20000000000000284,0.9666666666666667
0.008784244852939084,0.008838203462608121,0.03475457879880147,0.008819293028810165,0.008930115366530482,0.008148433243431182,0.36363636363636365,0.20000000000000284,0.0
0.008959916770854916,0.008838203462608121,0.012610041703985457,0.009165122592422517,0.009046082022483502,0.008254243705144751,0.36363636363636365,0.20000000000000284,0.03333333333333333
0.009135588688770745,0.008953726646940488,0.020122342757412887,0.009856783258856595,0.00979987070568724,0.008942051651888463,0.36363636363636365,0.20000000000000284,0.13333333333333333
0.009955392014879421,0.009762393564796395,0.02944556411299237,0.010202717488706822,0.010031805566024458,0.009153691640263667,0.36363636363636365,0.20000000000000284,0.16666666666666669
0.009486934088354576,0.009935680655059604,0.02678652946933244,0.010029698040662767,0.009509951743157937,0.008677511879784473,0.36363636363636365,0.20000000000000284,0.2
0.009604048179047753,0.009415822469289516,0.0314436128463668,0.010144975588006476,0.01020575632416957,0.009312408240688701,0.36363636363636365,0.20000000000000284,0.23333333333333334
0.010189621760017916,0.010108966202813038,0.029979785602127225,0.010375632270512993,0.010379810827203389,0.009471235599383405,0.36363636363636365,0.20000000000000284,0.26666666666666666
0.01042395784030346,0.010282355098721191,0.05395335220211681,0.011758953603381155,0.011771419989226668,0.010741025597627853,0.36363636363636365,0.20000000000000284,0.3666666666666667
0.011360875257105291,0.011668642565768243,0.06356632080604062,0.011701314829709293,0.011597469231081552,0.010582303550074801,0.36363636363636365,0.20000000000000284,0.4
0.011712220656689126,0.011495357018014808,0.06507843925833759,0.012104886294021991,0.012003458594452579,0.010952751832196657,0.36363636363636365,0.20000000000000284,0.43333333333333335
0.011536548738773283,0.011899793825097463,0.029985822003134398,0.01193197151221582,0.011597469231081552,0.010582303550074801,0.36363636363636365,0.20000000000000284,0.4666666666666667
0.011302318993634791,0.011495357018014808,0.043015393577118415,0.011586037282365595,0.011597469231081552,0.010582303550074801,0.36363636363636365,0.20000000000000284,0.5
0.01147799091155062,0.011495357018014808,0.02822922931004691,0.011701314829709293,0.01142351847293643,0.010423579686812422,0.36363636363636365,0.20000000000000284,0.6
0.01089241733058046,0.011322071470261362,0.03311871412585745,0.011297846492425092,0.011307550268552239,0.010317758330842803,0.36363636363636365,0.20000000000000284,0.6333333333333333
0.011243761166412129,0.011206546743419225,0.04671872559501936,0.012047249059559522,0.012061442696644671,0.011005661602326789,0.36363636363636365,0.20000000000000284,0.6666666666666666
0.011595105002243797,0.011957556188518534,0.029711165757308006,0.012162525067693842,0.011945476040691655,0.010899840246357182,0.36363636363636365,0.20000000000000284,0.7
0.011887892574604954,0.011842033004186165,0.018842625743892106,0.01198961028588767,0.012061442696644671,0.011005661602326789,0.36363636363636365,0.20000000000000284,0.7333333333333333
0.011887892574604954,0.011957556188518534,0.011405779703054343,0.01193197151221582,0.012003458594452579,0.010952751832196657,0.36363636363636365,0.20000000000000284,0.8666666666666667
0.012063670827667832,0.011899793825097463,0.02790930005666671,0.012162525067693842,0.012177410901028866,0.011111481142587067,0.36363636363636365,0.20000000000000284,0.9
0.011946450401827617,0.01207308091536067,0.013666411880240821,0.012047249059559522,0.012061442696644671,0.011005661602326789,0.36363636363636365,0.20000000000000284,0.9333333333333333
0.011946450401827617,0.011957556188518534,0.01717054266490504,0.012047249059559522,0.012061442696644671,0.011005661602326789,0.36363636363636365,0.20000000000000284,0.9666666666666667
0.012063670827667832,0.011957556188518534,0.026846893479404176,0.012104886294021991,0.01211942679883677,0.011058569556747597,0.4545454545454545,0.20000000000000284,0.03333333333333333
0.012239342745583665,0.012015318551939604,0.04391179912668368,0.012450717396843723,0.012467328315127004,0.011376024546109729,0.4545454545454545,0.20000000000000284,0.06666666666666668
0.012532130317944833,0.012361889647446481,0.04051028715914141,0.01279654696045607,0.012873213933609334,0.011746374779927286,0.4545454545454545,0.20000000000000284,0.1
0.012883474153776501,0.012766223106374432,0.01992615972467975,0.012911824507799772,0.01293119803580143,0.01179928636576676,0.4545454545454545,0.20000000000000284,0.13333333333333333
0.012415014663499493,0.012823985469795499,0.023898111587399917,0.01279654696045607,0.012409345761366083,0.011323107513142236,0.4545454545454545,0.20000000000000284,0.16666666666666669
0.011653662829466463,0.012304128826535187,0.033284715153554724,0.01233543984950002,0.011597469231081552,0.010582303550074801,0.4545454545454545,0.20000000000000284,0.26666666666666666
0.011302318993634791,0.011495357018014808,0.0332666059505332,0.011470761274231274,0.011597469231081552,0.010582303550074801,0.4545454545454545,0.20000000000000284,0.3
0.01147799091155062,0.011495357018014808,0.0251778286009207,0.011586037282365595,0.011655453333273648,0.010635213320204947,0.4545454545454545,0.20000000000000284,0.3333333333333333
0.011712220656689126,0.011553119381435878,0.01739388950217046,0.011643676056037446,0.011597469231081552,0.010582303550074801,0.4545454545454545,0.20000000000000284,0.3666666666666667
0.011360875257105291,0.011495357018014808,0.019268192014897836,0.011643676056037446,0.011771419989226668,0.010741025597627853,0.4545454545454545,0.20000000000000284,0.4
0.011536548738773283,0.011668642565768243,0.023391053902797342,0.011874332738543972,0.011539485128889457,0.010529396503508677,0.4545454545454545,0.20000000000000284,0.5
0.010775301676135118,0.011437594654593741,0.02991942159205549,0.011470761274231274,0.010785697994116893,0.009841583109636958,0.4545454545454545,0.20000000000000284,0.5333333333333333
0.01007250766932475,0.010686690100158913,0.05789210385929752,0.010894378155140895,0.010785697994116893,0.009841583109636958,0.4545454545454545,0.20000000000000284,0.5666666666666667
0.010716743848912455,0.010686690100158913,0.0464380329481858,0.011355483726887572,0.011133599510407127,0.010159029928307074,0.4545454545454545,0.20000000000000284,0.6
0.011243761166412129,0.01103326119566579,0.021734061826328213,0.011528400047903125,0.011597469231081552,0.010582303550074801,0.4545454545454545,0.20000000000000284,0.6333333333333333
0.011068089248496286,0.011495357018014808,0.015673515215126013,0.011586037282365595,0.0110176328544541,0.010053220374448163,0.4545454545454545,0.20000000000000284,0.7333333333333333
0.01095097359405096,0.010917738011333415,0.019132372992236434,0.011067292936947077,0.011075615408215028,0.010106130144578297,0.4545454545454545,0.20000000000000284,0.7666666666666667
0.011243761166412129,0.01103326119566579,0.017783237367133154,0.011470761274231274,0.011539485128889457,0.010529396503508677,0.4545454545454545,0.20000000000000284,0.8
0.01147799091155062,0.011437594654593741,0.015755006628722854,0.011643676056037446,0.011713435887034569,0.010688123090335079,0.4545454545454545,0.20000000000000284,0.8333333333333334
0.01147799091155062,0.011610880202347173,0.006763787328537915,0.011816695504081499,0.011539485128889457,0.010529396503508677,0.4545454545454545,0.20000000000000284,0.8666666666666667
0.011595105002243797,0.011437594654593741,0.009534495390830556,0.011586037282365595,0.011539485128889457,0.010529396503508677,0.4545454545454545,0.20000000000000284,0.9666666666666667
0.011126647075718952,0.011437594654593741,0.011819273172045728,0.011528400047903125,0.011307550268552239,0.010317758330842803,0.5454545454545454,0.20000000000000284,0.0
0.011419433084327954,0.011206546743419225,0.01951568445619195,0.011586037282365595,0.011655453333273648,0.010635213320204947,0.5454545454545454,0.20000000000000284,0.03333333333333333
0.011536548738773283,0.011553119381435878,0.024411205673009664,0.012277802615037551,0.012351361659173988,0.011270201374430782,0.5454545454545454,0.20000000000000284,0.06666666666666668
0.011419433084327954,0.012246366463114116,0.02449873348761368,0.012277802615037551,0.01142351847293643,0.010423579686812422,0.5454545454545454,0.20000000000000284,0.2
0.010833859503357794,0.011148784379998158,0.03687637375282296,0.011124930171409543,0.010785697994116893,0.009841583109636958,0.5454545454545454,0.20000000000000284,0.23333333333333334
0.010775301676135118,0.010686690100158913,0.049196668208464085,0.010894378155140895,0.010959648752262005,0.01000030878860869,0.5454545454545454,0.20000000000000284,0.26666666666666666
0.011068089248496286,0.010917738011333415,0.028102464888896266,0.011182568945081394,0.011307550268552239,0.010317758330842803,0.5454545454545454,0.20000000000000284,0.3
0.011360875257105291,0.011206546743419225,0.03018200503586754,0.012277802615037551,0.01211942679883677,0.011058569556747597,0.5454545454545454,0.20000000000000284,0.3333333333333333
0.011829334747382288,0.012015318551939604,0.03199292533801959,0.012104886294021991,0.011713435887034569,0.010688123090335079,0.5454545454545454,0.20000000000000284,0.43333333333333335
0.01089241733058046,0.01103326119566579,0.04014206669770383,0.011009654163275226,0.011075615408215028,0.010106130144578297,0.5454545454545454,0.20000000000000284,0.4666666666666667
0.010189621760017916,0.011264309106840295,0.07273863213644077,0.011297846492425092,0.010437794929395484,0.00952414264594953,0.5454545454545454,0.20000000000000284,0.5
0.009896835751408907,0.010340117462142258,0.033803845640171644,0.010433271044184842,0.009857853259448171,0.008994961422018596,0.5454545454545454,0.20000000000000284,0.5333333333333333
0.009486934088354576,0.009762393564796395,0.0416511669494972,0.009856783258856595,0.009625918399110953,0.008783327788626071,0.5454545454545454,0.20000000000000284,0.5666666666666667
0.010189621760017916,0.010108966202813038,0.03078564513658489,0.010433271044184842,0.010437794929395484,0.00952414264594953,0.5454545454545454,0.20000000000000284,0.6666666666666666
0.01042395784030346,0.010340117462142258,0.03229474538837827,0.010836739381469044,0.010959648752262005,0.01000030878860869,0.5454545454545454,0.20000000000000284,0.7
0.010833859503357794,0.010859975647912344,0.024184840635240658,0.010836739381469044,0.010727713891924794,0.009788676063070833,0.5454545454545454,0.20000000000000284,0.7333333333333333
0.010306737414463241,0.010686690100158913,0.01947946605014891,0.010721461834125342,0.010263740426361675,0.009365322550092195,0.5454545454545454,0.20000000000000284,0.7666666666666667
0.010306737414463241,0.010166728566234117,0.029300690488820207,0.010548547052319163,0.010669729789732692,0.009735775371487386,0.5454545454545454,0.20000000000000284,0.8
0.009955392014879421,0.010513403009895695,0.03320020553945429,0.010548547052319163,0.009915837361640267,0.009047861205747363,0.5454545454545454,0.20000000000000284,0.9
0.009252704343216085,0.009762393564796395,0.08028413339540766,0.009741505711512895,0.00939398508720491,0.008571699602361565,0.5454545454545454,0.20000000000000284,0.9333333333333333
0.00890135894363225,0.009300299284957141,0.03440748574088899,0.009395676147900546,0.009046082022483502,0.008254243705144751,0.5454545454545454,0.20000000000000284,0.9666666666666667
0.009135588688770745,0.008953726646940488,0.0380293263451931,0.009395676147900546,0.00939398508720491,0.008571699602361565,0.5454545454545454,0.20000000000000284,0.9999999999999999
0.009428376261131913,0.00924253692153607,0.02022194337403125,0.009510952156034865,0.009451967640965838,0.008624609372491697,0.6363636363636364,0.20000000000000284,0.0
0.009194146515993418,0.009358060105868446,0.017538763126342626,0.009395676147900546,0.009509951743157937,0.008677511879784473,0.6363636363636364,0.20000000000000284,0.1
0.009604048179047753,0.009473584832710586,0.015884789250377087,0.009799144485184746,0.00979987070568724,0.008942051651888463,0.6363636363636364,0.20000000000000284,0.13333333333333333
0.00936981843390925,0.009704632743885088,0.024954481763655282,0.009683868477050415,0.009336000985012815,0.00851878892437675,0.6363636363636364,0.20000000000000284,0.16666666666666669
0.009428376261131913,0.00924253692153607,0.02336389009826506,0.009914422032528448,0.009625918399110953,0.008783327788626071,0.6363636363636364,0.20000000000000284,0.2
0.009662606006270419,0.009589108017042951,0.014840491876136069,0.009799144485184746,0.009567935845350033,0.008730422557769273,0.6363636363636364,0.20000000000000284,0.23333333333333334
0.009721162269740919,0.009589108017042951,0.024716043923871927,0.010317993496841142,0.010437794929395484,0.00952414264594953,0.6363636363636364,0.20000000000000284,0.3333333333333333
0.010482514103773963,0.010282355098721191,0.03289838548909561,0.010721461834125342,0.010785697994116893,0.009841583109636958,0.6363636363636364,0.20000000000000284,0.3666666666666667
0.01089241733058046,0.010686690100158913,0.0612694702228111,0.011586037282365595,0.011597469231081552,0.010582303550074801,0.6363636363636364,0.20000000000000284,0.4
0.011712220656689126,0.011495357018014808,0.031087465186943563,0.01193197151221582,0.011597469231081552,0.010582303550074801,0.6363636363636364,0.20000000000000284,0.43333333333333335
0.011536548738773283,0.011553119381435878,0.01848345988396528,0.011701314829709293,0.011481501026697361,0.010476480378395856,0.6363636363636364,0.20000000000000284,0.4666666666666667
0.011243761166412129,0.01137983229117267,0.019853722912593668,0.011413122500559423,0.011307550268552239,0.010317758330842803,0.6363636363636364,0.20000000000000284,0.5666666666666667
